"","user_name","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","kurtosis_roll_belt","kurtosis_picth_belt","kurtosis_yaw_belt","skewness_roll_belt","skewness_roll_belt.1","skewness_yaw_belt","max_roll_belt","max_picth_belt","max_yaw_belt","min_roll_belt","min_pitch_belt","min_yaw_belt","amplitude_roll_belt","amplitude_pitch_belt","amplitude_yaw_belt","var_total_accel_belt","avg_roll_belt","stddev_roll_belt","var_roll_belt","avg_pitch_belt","stddev_pitch_belt","var_pitch_belt","avg_yaw_belt","stddev_yaw_belt","var_yaw_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","var_accel_arm","avg_roll_arm","stddev_roll_arm","var_roll_arm","avg_pitch_arm","stddev_pitch_arm","var_pitch_arm","avg_yaw_arm","stddev_yaw_arm","var_yaw_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","kurtosis_roll_arm","kurtosis_picth_arm","kurtosis_yaw_arm","skewness_roll_arm","skewness_pitch_arm","skewness_yaw_arm","max_roll_arm","max_picth_arm","max_yaw_arm","min_roll_arm","min_pitch_arm","min_yaw_arm","amplitude_roll_arm","amplitude_pitch_arm","amplitude_yaw_arm","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","kurtosis_roll_dumbbell","kurtosis_picth_dumbbell","kurtosis_yaw_dumbbell","skewness_roll_dumbbell","skewness_pitch_dumbbell","skewness_yaw_dumbbell","max_roll_dumbbell","max_picth_dumbbell","max_yaw_dumbbell","min_roll_dumbbell","min_pitch_dumbbell","min_yaw_dumbbell","amplitude_roll_dumbbell","amplitude_pitch_dumbbell","amplitude_yaw_dumbbell","total_accel_dumbbell","var_accel_dumbbell","avg_roll_dumbbell","stddev_roll_dumbbell","var_roll_dumbbell","avg_pitch_dumbbell","stddev_pitch_dumbbell","var_pitch_dumbbell","avg_yaw_dumbbell","stddev_yaw_dumbbell","var_yaw_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","kurtosis_roll_forearm","kurtosis_picth_forearm","kurtosis_yaw_forearm","skewness_roll_forearm","skewness_pitch_forearm","skewness_yaw_forearm","max_roll_forearm","max_picth_forearm","max_yaw_forearm","min_roll_forearm","min_pitch_forearm","min_yaw_forearm","amplitude_roll_forearm","amplitude_pitch_forearm","amplitude_yaw_forearm","total_accel_forearm","var_accel_forearm","avg_roll_forearm","stddev_roll_forearm","var_roll_forearm","avg_pitch_forearm","stddev_pitch_forearm","var_pitch_forearm","avg_yaw_forearm","stddev_yaw_forearm","var_yaw_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"16383","carlitos",1323084340,288296,"05/12/2011 11:25","no",32,5.48,5.02,-91.3,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-0.03,-0.34,-10,7,-7,22,553,-418,68.3,17.5,94.6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.06,0.11,-254,128,-94,-244,358,540,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9458847,44.73813316,33.04350303,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,2.18,0.15,72,140,54,-141,596,50,-150,35.4,-91.2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,3.5,1.03,-85,-141,-208,-146,-575,81,"E"
"16384","carlitos",1323084340,328281,"05/12/2011 11:25","no",32,4.59,5.2,-91.4,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.03,-0.38,-12,5,-7,14,561,-406,68.5,17.6,94.7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.05,0.07,-255,130,-97,-248,368,547,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.98318768,54.1313892,30.82927821,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,1.91,-0.05,90,140,53,-86,611,45,-153,40.9,-101,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,3.89,0.94,-98,-109,-190,-251,-499,160,"E"
"16385","carlitos",1323084340,504301,"05/12/2011 11:25","no",32,1.94,5.56,-91.7,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,-0.03,-0.46,-8,3,-4,16,566,-384,68.8,17.8,95.3,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,-0.03,0.05,-261,126,-99,-246,365,531,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.79887102,69.15982684,20.32808638,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,1.36,-0.36,139,162,44,42,607,71,-170,52.2,-136,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,4.13,1.16,-130,14,-177,-502,-230,355,"E"
"16386","carlitos",1323084340,536294,"05/12/2011 11:25","no",32,0.3,5.57,-91.8,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,-0.03,-0.44,-2,-1,1,23,581,-367,69,17.9,95.6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.03,0,-259,129,-97,-249,362,535,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.85135686,77.9109672,20.92235525,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,1.01,-0.34,159,154,47,94,598,80,169,52.7,-167,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,4.24,1,-148,121,-174,-622,-13,451,"E"
"16387","carlitos",1323084340,552368,"05/12/2011 11:25","no",32,-1.18,5.81,-91.9,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,-0.05,-0.43,-12,1,0,19,589,-342,68.9,18,96,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.02,-0.03,-257,127,-94,-247,360,528,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.60020723,87.28338686,24.78716332,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,0.29,-0.28,178,138,57,112,586,89,153,47.3,167,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32,4.35,0.84,-167,171,-185,-685,195,538,"E"
"16388","carlitos",1323084340,560324,"05/12/2011 11:25","no",32,-1.92,6.09,-92,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.05,-0.44,-8,5,0,15,595,-327,68.8,18,96.1,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,0,-0.05,-260,129,-100,-245,358,538,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.29916041,81.44026559,23.2403079,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,-0.31,-0.08,180,160,57,113,592,98,145,42.6,152,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,4.14,0.72,-105,228,-177,-698,376,614,"E"
"16389","carlitos",1323084340,612315,"05/12/2011 11:25","no",32,-2.32,6.14,-92.1,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.05,-0.49,-7,3,0,21,595,-325,68.7,17.9,96.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,0.02,-0.07,-258,131,-93,-249,363,530,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,71.35706545,80.9948272,21.86256081,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.58,-0.07,187,169,56,98,592,91,142,39.8,146,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,4.29,0.75,-61,249,-178,-693,413,618,"E"
"16390","carlitos",1323084340,612363,"05/12/2011 11:25","no",32,-2.74,6.17,-92.1,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.05,-0.51,-9,1,0,15,594,-337,68.7,17.9,96.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,0.02,-0.07,-257,127,-94,-240,357,537,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.17256776,78.32500577,21.559402,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.74,-0.08,188,180,57,91,592,94,139,36.7,139,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,4.22,0.77,-71,294,-186,-680,488,645,"E"
"16391","carlitos",1323084340,612380,"05/12/2011 11:25","no",32,-3.22,6.2,-92.2,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,-0.05,-0.52,-10,5,7,19,600,-323,68.6,17.8,96.2,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,0.03,-0.05,-255,129,-92,-247,362,537,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.61703783,77.72677238,21.92792339,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-0.9,-0.1,187,181,58,81,598,105,137,33.3,133,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,4.45,0.59,-46,310,-180,-660,527,666,"E"
"16392","carlitos",1323084340,712371,"05/12/2011 11:25","no",32,-5.02,6.31,-92.4,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,-0.05,-0.56,-16,-5,17,19,602,-292,68.1,17.3,96.1,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,0.08,-0.1,-255,129,-92,-238,361,538,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,80.16525048,68.18993753,29.85403505,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,-1.49,-0.08,150,171,70,4,601,112,134,19.4,114,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27,4.08,1,14,431,-185,-531,701,670,"E"
"16393","carlitos",1323084340,792294,"05/12/2011 11:25","no",32,-5.94,6.26,-92.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.03,-0.48,-17,-4,19,16,613,-274,67.8,17,96,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,0.06,-0.07,-249,128,-94,-233,356,545,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.72427177,60.75252451,29.19053258,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,-1.75,-0.08,121,163,61,-39,589,98,134,13.4,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,3.29,0.8,31,438,-164,-463,731,652,"E"
"16394","carlitos",1323084340,792332,"05/12/2011 11:25","no",32,-6.3,6.17,-92.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.03,-0.44,-20,-2,19,10,607,-277,67.8,16.9,96,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,0.06,-0.07,-246,128,-91,-228,355,549,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.93097178,56.75760156,31.8517585,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,-1.88,-0.1,103,150,60,-58,602,109,135,10.7,104,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.03,0.9,39,430,-161,-425,747,636,"E"
"16395","carlitos",1323084340,812318,"05/12/2011 11:25","no",32,-6.88,5.94,-92.5,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,-0.05,-0.39,-15,-3,26,12,618,-261,67.5,16.6,96,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,0.08,-0.1,-249,130,-88,-224,354,535,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,107.3691201,44.55754871,20.55923984,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,-1.89,-0.08,76,155,36,-126,584,90,137,6.25,101,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,1.86,1.28,-21,452,-179,-369,739,583,"E"
"16396","carlitos",1323084340,812362,"05/12/2011 11:25","no",32,-7.11,5.74,-92.5,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,-0.06,-0.36,-13,-1,27,7,623,-268,67.4,16.5,96,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,0.08,-0.11,-253,128,-95,-224,360,545,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,112.3721786,35.3158994,26.23984759,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,-1.91,0.05,56,146,42,-150,570,102,139,4.37,101,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,1.49,1.1,-41,469,-190,-342,745,562,"E"
"16397","carlitos",1323084340,900363,"05/12/2011 11:25","no",32,-7.87,4.55,-92.6,4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.02,-0.16,-4,1,41,9,628,-253,66.1,15.5,95.8,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,0.1,-0.2,-250,126,-90,-209,353,556,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,118.0933845,17.90966053,34.23766079,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,-1.81,0.07,26,135,49,-308,521,58,141,2.68,102,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.77,-0.3,-91,408,-186,-336,737,521,"E"
"16398","carlitos",1323084340,926736,"05/12/2011 11:25","no",32,-7.89,4.43,-92.5,4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,-0.02,-0.16,-11,1,40,-4,625,-250,65.9,15.2,95.7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16,0.11,-0.2,-247,129,-86,-205,345,552,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,118.9758331,7.146690717,37.35946092,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,-1.89,-0.2,9,117,46,-335,503,65,141,3.64,103,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,-1.12,-0.33,-55,396,-192,-345,743,525,"E"
"16399","carlitos",1323084340,972363,"05/12/2011 11:25","no",32,-7.62,4.39,-92.5,5,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.02,-0.03,-9,-6,47,-4,631,-237,65,14.3,95.1,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,0.1,-0.13,-240,130,-84,-185,338,558,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,109.7472605,29.80193216,35.61650712,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,-1.33,0.62,32,97,38,-417,451,14,140,10.4,111,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-2.33,-0.44,-36,399,-188,-427,717,559,"E"
"16400","carlitos",1323084340,996290,"05/12/2011 11:25","no",32,-7.31,4.54,-92.5,4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.02,0.05,-19,0,36,7,630,-248,64.6,13.9,94.8,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,0.08,-0.13,-238,127,-80,-179,343,559,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.72869417,8.103681429,68.68360733,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,-1.56,0.08,6,57,47,-451,424,-8,140,15,117,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-2.89,-0.46,-47,418,-186,-498,679,575,"E"
"16401","carlitos",1323084341,48381,"05/12/2011 11:25","no",33,-6.55,4.75,-92.4,4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.1,-17,0,36,3,627,-247,64.1,13.2,94.2,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,0.14,-0.13,-245,135,-71,-162,336,572,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,116.1014163,22.69178474,33.50435338,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,-1.48,0.2,13,53,19,-490,377,-34,143,23.2,130,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,-4.13,-0.39,-70,457,-177,-579,618,566,"E"
"16402","carlitos",1323084341,108312,"05/12/2011 11:25","no",33,-5.52,4.8,-92.3,4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.03,0.2,-11,-4,36,6,624,-255,63.2,11.7,93.1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,0.26,-0.21,-226,135,-54,-143,319,573,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.82391371,-134.7319726,13.33676778,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,-1.67,-0.25,-22,-4,3,-542,320,-48,150,32.8,147,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-4.87,-0.51,-157,398,-196,-660,461,533,"E"
"16403","carlitos",1323084341,300341,"05/12/2011 11:25","no",33,-3.03,4.88,-91.9,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0.06,0.44,-14,-5,25,8,612,-281,62.1,7.95,90.1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74,0.35,-0.08,-184,138,-39,-75,310,576,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.36657673,-92.09283282,-58.82451091,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,-1.56,-0.62,-33,-10,-23,-598,199,-85,174,44.1,-170,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,-5.67,-0.97,-141,213,-210,-623,-5,419,"E"
"16404","carlitos",1323084341,348275,"05/12/2011 11:25","no",33,-1.02,4.8,-91.7,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0.06,0.59,-13,-4,16,12,610,-291,61.7,5.12,87.9,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9,0.45,-0.07,-172,148,-20,-37,311,582,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.48269164,-9.716707739,-74.65355162,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,-1.38,-0.66,-2,-15,-14,-616,147,-109,-169,44.8,-140,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,-5.28,-1.33,-86,78,-216,-476,-247,336,"E"
"16405","carlitos",1323084341,428315,"05/12/2011 11:25","no",33,1.14,4.67,-91.5,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0.06,0.59,-8,0,11,15,598,-313,60.8,1.35,85.2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,0.67,-0.33,-158,159,25,28,284,587,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.6294004,11.99475317,-35.29684569,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,-1.08,-0.48,9,-70,-26,-630,100,-117,-160,41.5,-118,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-4.64,-1.12,-47,-12,-196,-295,-445,219,"E"
"16406","carlitos",1323084341,440332,"05/12/2011 11:25","no",33,1.82,4.59,-91.4,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0.06,0.62,-6,-2,6,14,592,-327,60.4,-0.24,84.1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43,0.75,-0.39,-152,161,32,48,279,587,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-109.3420837,19.55382783,-42.94222042,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,-1,-0.61,14,-64,-30,-629,82,-113,-157,39.2,-111,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-4.51,-0.94,-48,-31,-198,-251,-482,191,"E"
"16407","carlitos",1323084341,468272,"05/12/2011 11:25","no",33,2.5,4.49,-91.3,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.06,0.64,-5,-3,3,13,597,-336,60,-2.13,82.8,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64,0.83,-0.43,-144,168,45,90,255,578,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.79276094,17.06343722,-55.103963,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,-0.82,-0.67,12,-59,-37,-635,71,-128,-154,36.7,-105,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-4.34,-0.82,-48,-42,-198,-186,-526,147,"E"
"16408","carlitos",1323084341,484322,"05/12/2011 11:25","no",33,3.11,4.38,-91.2,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.06,0.64,-6,-4,1,11,595,-338,59.6,-4.32,81.1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,0.9,-0.46,-136,168,57,134,256,575,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-83.09669965,21.99879774,-69.17263572,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,-0.63,-0.62,13,-44,-38,-634,67,-114,-152,33.7,-98.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,-4.24,-0.74,-37,-59,-201,-142,-553,131,"E"
"16409","carlitos",1323084341,636272,"05/12/2011 11:25","no",33,8.37,3.57,-90.7,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,0.05,0.48,-18,9,-9,19,547,-413,62.6,-36.2,52,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.63,1.75,-1.35,-19,121,23,579,17,397,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-122.2025323,0,-34.87710036,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,1.03,1.05,0,-44,-16,-626,108,-92,-145,7.48,-54.2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88,-2.41,-0.77,148,-228,-262,335,-602,-108,"E"
